10.80.82.91 - - "2019-01-15 16:24:37" http://edicions.uib.es/ojs/index.php/enginy/article/download/78/57/332 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
10.80.82.90 bot - "2019-01-15 17:00:37" http://edicions.uib.es/ojs/index.php/Materialidades/article/download/387/631/1427 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
10.80.82.90 - - "2019-01-15 17:07:18" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 17:29:23" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 17:39:26" http://edicions.uib.es/ojs/index.php/enginy/article/download/74/53/328 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 17:39:42" http://edicions.uib.es/ojs/index.php/enginy/article/download/74/53/328 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 17:42:24" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 17:42:47" http://edicions.uib.es/ojs/index.php/enginy/article/download/74/53/328 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 17:47:17" http://edicions.uib.es/ojs/index.php/enginy/article/download/74/53/328 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 17:50:26" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 18:18:22" http://edicions.uib.es/ojs/index.php/enginy/article/download/19/3/108 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 18:18:55" http://edicions.uib.es/ojs/index.php/enginy/article/download/19/3/108 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 18:21:00" http://edicions.uib.es/ojs/index.php/enginy/article/download/19/3/108 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 18:21:05" http://edicions.uib.es/ojs/index.php/enginy/article/download/19/3/108 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 18:25:49" http://edicions.uib.es/ojs/index.php/enginy/article/download/78/57/332 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.91 - - "2019-01-15 18:40:14" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 18:46:48" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 18:49:34" http://edicions.uib.es/ojs/index.php/Materialidades/article/download/379/595/1366 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 18:50:05" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 18:50:19" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 18:53:55" http://edicions.uib.es/ojs/index.php/enginy/article/download/19/3/108 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 bot - "2019-01-15 19:08:29" http://edicions.uib.es/ojs/index.php/enginy/article/download/44/27/272 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.90 bot - "2019-01-15 19:14:18" http://edicions.uib.es/ojs/index.php/enginy/article/download/13/76/353 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.90 - - "2019-01-15 19:23:10" http://edicions.uib.es/ojs/index.php/enginy/article/view/48 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
10.80.82.90 - - "2019-01-15 19:37:57" http://edicions.uib.es/ojs/index.php/Materialidades/article/download/334/351/1261 200 "Mozilla/5.0 (X11; CrOS armv7l 11151.59.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.94 Safari/537.36"
10.80.82.91 - - "2019-01-15 20:01:43" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/339 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 20:08:28" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 bot - "2019-01-15 20:12:14" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.91 - - "2019-01-15 20:15:33" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 20:19:29" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 bot - "2019-01-15 20:22:35" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.91 bot - "2019-01-15 20:27:54" http://edicions.uib.es/ojs/index.php/enginy/article/download/71/50/325 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
10.80.82.90 - - "2019-01-15 20:32:12" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.91 - - "2019-01-15 20:34:16" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 20:49:30" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 20:52:48" http://edicions.uib.es/ojs/index.php/enginy/article/download/74/53/328 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 bot - "2019-01-15 21:04:36" http://edicions.uib.es/ojs/index.php/enginy/article/download/74/53/328 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
10.80.82.90 - - "2019-01-15 21:12:35" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 21:25:46" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 21:39:08" http://edicions.uib.es/ojs/index.php/enginy/article/download/74/53/328 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 21:53:38" http://edicions.uib.es/ojs/index.php/enginy/article/view/35 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 bot - "2019-01-15 22:04:12" http://edicions.uib.es/ojs/index.php/Materialidades/article/download/336/346/1255 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
10.80.82.91 - - "2019-01-15 22:11:02" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 22:12:09" http://edicions.uib.es/ojs/index.php/enginy/article/download/76/55/330 200 "Mozilla/5.0 (Linux; Android 8.1.0; JSN-L23) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
10.80.82.90 - - "2019-01-15 22:28:29" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/376 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 bot - "2019-01-15 22:32:44" http://edicions.uib.es/ojs/index.php/enginy/article/download/80/59/334 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
10.80.82.91 bot - "2019-01-15 22:36:41" http://edicions.uib.es/ojs/index.php/enginy/article/download/73/52/327 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
10.80.82.91 - - "2019-01-15 22:46:42" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 22:49:09" http://edicions.uib.es/ojs/index.php/enginy/article/download/59/41/302 200 "Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0"
10.80.82.91 - - "2019-01-15 23:10:59" http://edicions.uib.es/ojs/index.php/AMS/article/view/415 200 "Mozilla/5.0 (Linux; Android 7.0; LG-M250) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
10.80.82.90 - - "2019-01-15 23:12:05" http://edicions.uib.es/ojs/index.php/enginy/article/download/73/52/327 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
10.80.82.91 - - "2019-01-15 23:37:29" http://edicions.uib.es/ojs/index.php/enginy/article/download/71/50/325 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 23:41:01" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
